timestamp,mode,auto_state,joy_throttle,joy_steer,closest_dist,left_rpm_cmd,right_rpm_cmd
1756455013.6033084,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.6372426,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.6661904,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.7041872,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.7363036,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.7693086,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.8082228,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.8382208,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.8712432,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.909269,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.9392455,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455013.9721954,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.0052052,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.0352085,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.0692916,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.104273,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.1373186,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.1722076,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.2082818,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.2441916,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.267294,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.2982361,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.3372183,MANUAL,N/A,-0.012,-0.020,inf,0,0
1756455014.4012306,MANUAL,N/A,0.867,-0.035,inf,61,61
1756455014.4351954,MANUAL,N/A,0.867,-0.035,inf,119,119
1756455014.4681683,MANUAL,N/A,0.867,-0.035,inf,174,174
1756455014.504245,MANUAL,N/A,0.867,-0.035,inf,224,224
1756455014.5421886,MANUAL,N/A,0.867,-0.035,inf,272,272
1756455014.5701764,MANUAL,N/A,0.867,-0.035,inf,316,316
1756455014.603182,MANUAL,N/A,0.867,-0.035,inf,357,357
1756455014.639189,MANUAL,N/A,0.867,-0.035,inf,396,396
1756455014.674248,MANUAL,N/A,0.867,-0.035,inf,432,432
1756455014.7102308,MANUAL,N/A,0.867,-0.035,inf,466,466
1756455014.741207,MANUAL,N/A,0.867,-0.035,inf,498,498
1756455014.777284,MANUAL,N/A,0.867,-0.035,inf,527,527
1756455014.8052804,MANUAL,N/A,0.867,-0.035,inf,555,555
1756455014.8392382,MANUAL,N/A,0.867,-0.035,inf,581,581
1756455014.8681579,MANUAL,N/A,0.867,-0.035,inf,605,605
1756455014.9012358,MANUAL,N/A,0.867,-0.035,inf,628,628
1756455014.93823,MANUAL,N/A,1.000,-0.082,inf,658,658
1756455014.962173,MANUAL,N/A,1.000,-0.075,inf,687,687
1756455014.9993,MANUAL,N/A,1.000,-0.082,inf,714,714
1756455015.0351717,MANUAL,N/A,1.000,-0.082,inf,739,739
1756455015.0722432,MANUAL,N/A,1.000,-0.082,inf,762,762
1756455015.1051726,MANUAL,N/A,1.000,-0.082,inf,784,784
1756455015.1362581,MANUAL,N/A,1.000,-0.082,inf,805,805
1756455015.178251,MANUAL,N/A,1.000,-0.082,inf,824,824
1756455015.214264,MANUAL,N/A,1.000,-0.082,inf,842,842
1756455015.2362463,MANUAL,N/A,1.000,-0.082,inf,859,859
1756455015.2662153,MANUAL,N/A,1.000,-0.082,inf,874,874
1756455015.2991996,MANUAL,N/A,1.000,-0.082,inf,889,889
1756455015.3411815,MANUAL,N/A,1.000,-0.082,inf,903,903
1756455015.369219,MANUAL,N/A,1.000,-0.082,inf,915,915
1756455015.4042284,MANUAL,N/A,1.000,-0.082,inf,927,927
1756455015.4381855,MANUAL,N/A,1.000,-0.082,inf,938,938
1756455015.478258,MANUAL,N/A,1.000,-0.082,inf,949,949
1756455015.5051877,MANUAL,N/A,1.000,-0.082,inf,959,959
1756455015.5412748,MANUAL,N/A,1.000,-0.082,inf,968,968
1756455015.5712726,MANUAL,N/A,1.000,-0.082,inf,976,976
1756455015.6031644,MANUAL,N/A,1.000,-0.082,inf,984,984
1756455015.6381922,MANUAL,N/A,1.000,-0.082,inf,992,992
1756455015.6712716,MANUAL,N/A,1.000,-0.082,inf,999,999
1756455015.707228,MANUAL,N/A,1.000,-0.082,inf,1005,1005
1756455015.7352257,MANUAL,N/A,1.000,-0.082,inf,1012,1012
1756455015.7693207,MANUAL,N/A,1.000,-0.082,inf,1017,1017
1756455015.8051739,MANUAL,N/A,1.000,-0.082,inf,1023,1023
1756455015.837268,MANUAL,N/A,1.000,-0.082,inf,1028,1028
1756455015.8702197,MANUAL,N/A,1.000,-0.082,inf,1032,1032
1756455015.8992798,MANUAL,N/A,1.000,-0.082,inf,1037,1037
1756455015.9362216,MANUAL,N/A,1.000,-0.082,inf,1041,1041
1756455015.9711921,MANUAL,N/A,1.000,-0.082,inf,1045,1045
1756455016.0051608,MANUAL,N/A,1.000,-0.082,inf,1048,1048
1756455016.0391622,MANUAL,N/A,0.000,0.000,inf,996,996
1756455016.070201,MANUAL,N/A,0.000,0.000,inf,946,946
1756455016.1062815,MANUAL,N/A,0.000,0.000,inf,899,899
1756455016.1351612,MANUAL,N/A,0.000,0.000,inf,854,854
1756455016.1731448,MANUAL,N/A,0.000,0.000,inf,811,811
1756455016.1971812,MANUAL,N/A,0.000,0.000,inf,770,770
1756455016.239185,MANUAL,N/A,0.000,0.000,inf,732,732
1756455016.277232,MANUAL,N/A,0.000,0.000,inf,695,695
1756455016.3021584,MANUAL,N/A,0.000,0.000,inf,660,660
1756455016.3352137,MANUAL,N/A,0.000,0.000,inf,627,627
1756455016.3721452,MANUAL,N/A,0.000,0.000,inf,596,596
1756455016.4022505,MANUAL,N/A,0.000,0.000,inf,566,566
1756455016.4392316,MANUAL,N/A,0.000,0.000,inf,538,538
1756455016.4751692,MANUAL,N/A,0.000,0.000,inf,511,511
1756455016.504167,MANUAL,N/A,0.000,0.000,inf,485,485
1756455016.5311413,MANUAL,N/A,0.000,0.000,inf,461,461
1756455016.5731514,MANUAL,N/A,0.000,0.000,inf,438,438
1756455016.606253,MANUAL,N/A,0.000,0.000,inf,416,416
1756455016.6431327,MANUAL,N/A,0.000,0.000,inf,395,395
1756455016.6762683,MANUAL,N/A,0.000,0.000,inf,375,375
1756455016.7062893,MANUAL,N/A,0.000,0.000,inf,357,357
1756455016.737129,MANUAL,N/A,0.000,0.000,inf,339,339
1756455016.7811396,MANUAL,N/A,0.000,0.000,inf,322,322
1756455016.8081965,MANUAL,N/A,0.000,0.000,inf,306,306
1756455016.8371387,MANUAL,N/A,0.000,0.000,inf,290,290
1756455016.874117,MANUAL,N/A,0.000,0.000,inf,276,276
1756455016.9062526,MANUAL,N/A,0.000,0.000,inf,262,262
1756455016.9341285,MANUAL,N/A,0.000,0.000,inf,249,249
1756455016.9702382,MANUAL,N/A,0.000,0.000,inf,236,236
1756455017.0002234,MANUAL,N/A,0.000,0.000,inf,225,225
1756455017.040211,MANUAL,N/A,0.000,0.000,inf,213,213
1756455017.0752194,MANUAL,N/A,0.000,0.000,inf,203,203
1756455017.1062193,MANUAL,N/A,0.000,0.000,inf,192,192
1756455017.1392581,MANUAL,N/A,0.000,0.000,inf,183,183
1756455017.17521,MANUAL,N/A,0.000,0.000,inf,174,174
1756455017.2082934,MANUAL,N/A,0.000,0.000,inf,165,165
1756455017.2443254,MANUAL,N/A,0.000,0.000,inf,157,157
1756455017.2741342,MANUAL,N/A,0.000,0.000,inf,149,149
1756455017.298132,MANUAL,N/A,0.000,0.000,inf,141,141
1756455017.3371403,MANUAL,N/A,0.000,0.000,inf,134,134
1756455017.3632884,MANUAL,N/A,0.000,0.000,inf,128,128
1756455017.4032547,MANUAL,N/A,0.000,0.000,inf,121,121
1756455017.435609,MANUAL,N/A,0.000,0.000,inf,115,115
1756455017.469557,MANUAL,N/A,0.000,0.000,inf,109,109
1756455017.5052223,MANUAL,N/A,0.000,0.000,inf,104,104
1756455017.540312,MANUAL,N/A,0.000,0.000,inf,99,99
1756455017.5711398,MANUAL,N/A,0.000,0.000,inf,94,94
1756455017.6091783,MANUAL,N/A,0.000,0.000,inf,89,89
1756455017.6381826,MANUAL,N/A,0.000,0.000,inf,84,84
1756455017.6731803,MANUAL,N/A,0.000,0.000,inf,80,80
1756455017.7051287,MANUAL,N/A,0.000,0.000,inf,76,76
1756455017.7371902,MANUAL,N/A,0.000,0.000,inf,72,72
1756455017.7731197,MANUAL,N/A,0.000,0.000,inf,69,69
1756455017.8051784,MANUAL,N/A,0.000,0.000,inf,65,65
1756455017.8392286,MANUAL,N/A,0.000,0.000,inf,62,62
1756455017.8691983,MANUAL,N/A,0.000,0.000,inf,59,59
1756455017.905121,MANUAL,N/A,0.000,0.000,inf,56,56
1756455017.93619,MANUAL,N/A,0.000,0.000,inf,53,53
1756455017.9692588,MANUAL,N/A,0.000,0.000,inf,50,50
1756455018.013408,MANUAL,N/A,0.000,0.000,inf,48,48
1756455018.0372174,MANUAL,N/A,0.000,0.000,inf,45,45
1756455018.0733216,MANUAL,N/A,0.000,0.000,inf,43,43
1756455018.1072588,MANUAL,N/A,0.000,0.000,inf,41,41
1756455018.139194,MANUAL,N/A,0.000,0.000,inf,39,39
1756455018.1721063,MANUAL,N/A,0.000,0.000,inf,37,37
1756455018.2050946,MANUAL,N/A,0.000,0.000,inf,35,35
1756455018.240183,MANUAL,N/A,0.000,0.000,inf,33,33
1756455018.273239,MANUAL,N/A,0.000,0.000,inf,32,32
1756455018.309229,MANUAL,N/A,0.000,0.000,inf,30,30
1756455018.3442433,MANUAL,N/A,0.000,0.000,inf,28,28
1756455018.3751955,MANUAL,N/A,0.000,0.000,inf,27,27
1756455018.4072149,MANUAL,N/A,0.000,0.000,inf,26,26
1756455018.438097,MANUAL,N/A,0.000,0.000,inf,24,24
1756455018.4742022,MANUAL,N/A,0.000,0.000,inf,23,23
1756455018.506235,MANUAL,N/A,0.000,0.000,inf,22,22
1756455018.5451853,MANUAL,N/A,0.000,0.000,inf,21,21
1756455018.5741038,MANUAL,N/A,0.000,0.000,inf,20,20
1756455018.6081145,MANUAL,N/A,0.000,0.000,inf,19,19
1756455018.6402526,MANUAL,N/A,0.000,0.000,inf,18,18
1756455018.6793752,MANUAL,N/A,0.000,0.000,inf,17,17
1756455018.708254,MANUAL,N/A,0.000,0.000,inf,16,16
1756455018.7450993,MANUAL,N/A,0.000,0.000,inf,15,15
1756455018.7821157,MANUAL,N/A,0.000,0.000,inf,14,14
1756455018.8121321,MANUAL,N/A,0.000,0.000,inf,14,14
1756455018.8470817,MANUAL,N/A,0.000,0.000,inf,13,13
1756455018.8782344,MANUAL,N/A,0.000,0.000,inf,12,12
1756455018.9131656,MANUAL,N/A,0.000,0.000,inf,12,12
1756455018.9472055,MANUAL,N/A,0.000,0.000,inf,11,11
1756455018.9792137,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.0142045,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.0462356,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.0771124,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.1171992,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.1471868,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.1792142,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.2141962,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.2481167,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.2792044,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.3201544,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.3450868,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.3850765,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.4162405,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.449188,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.4841824,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.5172582,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.5492454,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.583238,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.6150858,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.651076,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.6820896,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.7151337,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.750137,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.7871325,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.8180935,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.856168,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.8871157,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.9200823,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.9561415,MANUAL,N/A,0.000,0.000,inf,0,0
1756455019.9841597,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.02912,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.05413,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.0871964,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.122115,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.1521218,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.1861315,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.2190907,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.2530744,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.2881832,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.325189,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.3581917,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.3861952,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.414159,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.4551566,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.4850664,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.522088,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.5571496,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.5961492,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.625078,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.6580544,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.6892245,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.7271962,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.7580528,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.7951396,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.8280625,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.856138,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.892114,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.9250774,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.9620833,MANUAL,N/A,0.000,0.000,inf,0,0
1756455020.9931502,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.0302446,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.0562577,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.0920775,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.1250637,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.162069,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.2010605,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.2301052,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.2561073,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.2941568,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.3250651,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.3610551,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.401136,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.4330711,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.4590528,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.5010471,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.533241,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.5650434,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.5980513,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.6321042,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.665051,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.706164,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.7311735,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.764027,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.7950287,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.8331182,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.868046,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.9022307,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.93008,MANUAL,N/A,0.000,0.000,inf,0,0
1756455021.9680605,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.003166,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.032041,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.0670178,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.1020803,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.134141,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.1671176,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.2030284,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.2330925,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.2640157,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.303152,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.3361344,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.3720481,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.40504,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.437332,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.4730642,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.5020387,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.541106,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.5730708,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.618154,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.642058,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.6731398,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.7060504,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.7421863,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.777086,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.8110723,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.8440547,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.8730905,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.9071276,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.9441316,MANUAL,N/A,0.000,0.000,inf,0,0
1756455022.975052,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.0120184,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.045038,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.073177,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.115176,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.146157,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.1800601,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.2020817,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.245071,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.2730882,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.3090577,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.343014,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.3840902,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.4120705,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.447155,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.4790385,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.5170622,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.5510077,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.5860717,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.6210046,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.6531386,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.677028,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.719047,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.7500167,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.7831185,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.819048,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.8540783,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.8870957,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.9170372,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.955035,MANUAL,N/A,0.000,0.000,inf,0,0
1756455023.9900098,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.0230649,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.0530455,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.0810301,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.1160936,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.152052,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.181998,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.2190528,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.2520175,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.2879887,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.3181026,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.3501024,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.3850734,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.4244914,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.457023,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.4870234,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.5150108,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.5550215,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.5870526,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.6240256,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.6560614,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.6889987,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.7189956,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.7561417,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.788989,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.8231497,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.860051,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.8930485,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.927044,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.961,MANUAL,N/A,0.000,0.000,inf,0,0
1756455024.998076,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.0290053,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.066224,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.0980444,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.12799,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.1630976,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.2189982,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.257024,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.2920082,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.320951,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.358028,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.3909407,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.428966,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.461957,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.496987,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.5290458,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.5660272,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.5980134,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.632997,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.667988,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.7009876,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.7380233,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.771106,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.8060162,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.8299997,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.8660567,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.9020298,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.9360938,MANUAL,N/A,0.000,0.000,inf,0,0
1756455025.9670236,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.0000901,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.0370445,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.0619688,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.0989852,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.1339526,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.1700797,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.207984,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.2399673,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.2729766,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.3040612,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.341984,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.3760173,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.405011,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.438036,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.4759915,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.5089698,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.543988,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.5719597,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.5979426,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.638962,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.6759753,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.7100146,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.7439647,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.7779608,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.808955,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.8419435,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.8770041,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.908986,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.9440048,MANUAL,N/A,0.000,0.000,inf,0,0
1756455026.9769955,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.0110373,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.041955,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.0771165,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.108973,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.141004,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.174944,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.2119646,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.2449791,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.280107,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.3120084,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.3509803,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.3799388,MANUAL,N/A,0.000,0.000,inf,0,0
